NDSI,Date,doy,lat,lon
0.038870174,2022-06-11 12:00:00,161,74.5354166599955,-20.540910991851213
0.028100025,2022-06-11 12:00:00,161,74.5354166599955,-20.525284585619243
0.09509562,2022-06-11 12:00:00,161,74.5354166599955,-20.509658179387145
0.30717915,2022-06-11 12:00:00,161,74.5354166599955,-20.494031773155047
0.6567606,2022-06-11 12:00:00,161,74.5354166599955,-20.47840536692295
0.60008484,2022-06-11 12:00:00,161,74.5354166599955,-20.462778960690976
0.60008484,2022-06-11 12:00:00,161,74.5354166599955,-20.44715255445888
0.3372041,2022-06-11 12:00:00,161,74.5354166599955,-20.431526148226784
0.3372041,2022-06-11 12:00:00,161,74.5354166599955,-20.41589974199469
0.4221802,2022-06-11 12:00:00,161,74.5354166599955,-20.400273335762716
0.42561594,2022-06-11 12:00:00,161,74.5354166599955,-20.38464692953062
0.32706872,2022-06-11 12:00:00,161,74.5354166599955,-20.369020523298524
0.21777777,2022-06-11 12:00:00,161,74.5354166599955,-20.353394117066426
0.20654283,2022-06-11 12:00:00,161,74.53124999332921,-20.691736118583353
0.14778443,2022-06-11 12:00:00,161,74.53124999332921,-20.676113818757894
0.1625222,2022-06-11 12:00:00,161,74.53124999332921,-20.660491518932552
0.21720572,2022-06-11 12:00:00,161,74.53124999332921,-20.644869219107093
0.29140767,2022-06-11 12:00:00,161,74.53124999332921,-20.629246919281634
0.3096125,2022-06-11 12:00:00,161,74.53124999332921,-20.613624619456168
0.3864542,2022-06-11 12:00:00,161,74.53124999332921,-20.598002319630837
0.14387302,2022-06-11 12:00:00,161,74.53124999332921,-20.582380019805374
0.067040466,2022-06-11 12:00:00,161,74.53124999332921,-20.56675771997991
0.06514063,2022-06-11 12:00:00,161,74.53124999332921,-20.551135420154452
0.028100025,2022-06-11 12:00:00,161,74.53124999332921,-20.53551312032899
0.09509562,2022-06-11 12:00:00,161,74.53124999332921,-20.519890820503655
0.09353557,2022-06-11 12:00:00,161,74.53124999332921,-20.504268520678192
0.5353837,2022-06-11 12:00:00,161,74.53124999332921,-20.48864622085273
0.3427896,2022-06-11 12:00:00,161,74.53124999332921,-20.47302392102727
0.52934384,2022-06-11 12:00:00,161,74.53124999332921,-20.45740162120193
0.5426317,2022-06-11 12:00:00,161,74.53124999332921,-20.441779321376472
0.4221802,2022-06-11 12:00:00,161,74.53124999332921,-20.426157021551013
0.4221802,2022-06-11 12:00:00,161,74.53124999332921,-20.410534721725547
0.22592767,2022-06-11 12:00:00,161,74.53124999332921,-20.394912421900212
0.34125,2022-06-11 12:00:00,161,74.53124999332921,-20.379290122074753
0.30122656,2022-06-11 12:00:00,161,74.52708332666292,-20.686300150170805
0.2900494,2022-06-11 12:00:00,161,74.52708332666292,-20.670681954511753
0.21720572,2022-06-11 12:00:00,161,74.52708332666292,-20.655063758852826
0.27206925,2022-06-11 12:00:00,161,74.52708332666292,-20.639445563193778
0.29140767,2022-06-11 12:00:00,161,74.52708332666292,-20.623827367534734
0.3864542,2022-06-11 12:00:00,161,74.52708332666292,-20.60820917187568
0.35901234,2022-06-11 12:00:00,161,74.52708332666292,-20.592590976216755
0.10683886,2022-06-11 12:00:00,161,74.52708332666292,-20.576972780557707
0.075263016,2022-06-11 12:00:00,161,74.52708332666292,-20.561354584898655
0.0318189,2022-06-11 12:00:00,161,74.52708332666292,-20.545736389239607
0.028100025,2022-06-11 12:00:00,161,74.52708332666292,-20.53011819358056
0.09509562,2022-06-11 12:00:00,161,74.52708332666292,-20.514499997921636
0.16594307,2022-06-11 12:00:00,161,74.52708332666292,-20.498881802262584
0.3427896,2022-06-11 12:00:00,161,74.52708332666292,-20.483263606603533
0.52934384,2022-06-11 12:00:00,161,74.52708332666292,-20.46764541094449
0.52934384,2022-06-11 12:00:00,161,74.52708332666292,-20.45202721528556
0.5543011,2022-06-11 12:00:00,161,74.52708332666292,-20.436409019626513
0.5793248,2022-06-11 12:00:00,161,74.52708332666292,-20.42079082396746
0.5404468,2022-06-11 12:00:00,161,74.52708332666292,-20.40517262830841
0.57879066,2022-06-11 12:00:00,161,74.52708332666292,-20.389554432649486
0.31953937,2022-06-11 12:00:00,161,74.52708332666292,-20.373936236990442
0.2893476,2022-06-11 12:00:00,161,74.52291665999662,-20.696481240269932
0.30122656,2022-06-11 12:00:00,161,74.52291665999662,-20.68086714653888
0.29090166,2022-06-11 12:00:00,161,74.52291665999662,-20.665253052807827
0.2924319,2022-06-11 12:00:00,161,74.52291665999662,-20.6496389590769
0.22418033,2022-06-11 12:00:00,161,74.52291665999662,-20.634024865345847
0.22418033,2022-06-11 12:00:00,161,74.52291665999662,-20.618410771614794
0.3864542,2022-06-11 12:00:00,161,74.52291665999662,-20.60279667788374
0.35901234,2022-06-11 12:00:00,161,74.52291665999662,-20.587182584152817
0.075263016,2022-06-11 12:00:00,161,74.52291665999662,-20.571568490421765
0.06696428,2022-06-11 12:00:00,161,74.52291665999662,-20.55595439669071
0.3427896,2022-06-11 12:00:00,161,74.52291665999662,-20.477883928035574
0.46147737,2022-06-11 12:00:00,161,74.52291665999662,-20.46226983430452
0.5543011,2022-06-11 12:00:00,161,74.52291665999662,-20.44665574057359
0.46147737,2022-06-11 12:00:00,161,74.52291665999662,-20.43104164684254
0.5404468,2022-06-11 12:00:00,161,74.52291665999662,-20.41542755311149
0.5404468,2022-06-11 12:00:00,161,74.52291665999662,-20.399813459380432
0.57879066,2022-06-11 12:00:00,161,74.52291665999662,-20.384199365649508
0.22629969,2022-06-11 12:00:00,161,74.52291665999662,-20.368585271918455
0.30122656,2022-06-11 12:00:00,161,74.51874999333033,-20.691047099334433
0.17156863,2022-06-11 12:00:00,161,74.51874999333033,-20.67543710529477
0.29090166,2022-06-11 12:00:00,161,74.51874999333033,-20.659827111255105
0.15663977,2022-06-11 12:00:00,161,74.51874999333033,-20.644217117215565
0.1253219,2022-06-11 12:00:00,161,74.51874999333033,-20.6286071231759
0.17785992,2022-06-11 12:00:00,161,74.51874999333033,-20.61299712913624
0.37468138,2022-06-11 12:00:00,161,74.51874999333033,-20.59738713509657
0.10987218,2022-06-11 12:00:00,161,74.51874999333033,-20.58177714105703
0.075263016,2022-06-11 12:00:00,161,74.51874999333033,-20.56616714701737
0.14395027,2022-06-11 12:00:00,161,74.51874999333033,-20.550557152977703
0.111630626,2022-06-11 12:00:00,161,74.51874999333033,-20.47250718277951
0.22921014,2022-06-11 12:00:00,161,74.51874999333033,-20.45689718873985
0.22921014,2022-06-11 12:00:00,161,74.51874999333033,-20.44128719470031
0.22921014,2022-06-11 12:00:00,161,74.51874999333033,-20.425677200660644
0.4962639,2022-06-11 12:00:00,161,74.51874999333033,-20.410067206620983
0.4962639,2022-06-11 12:00:00,161,74.51874999333033,-20.394457212581315
0.4962639,2022-06-11 12:00:00,161,74.51874999333033,-20.37884721854178
0.3118656,2022-06-11 12:00:00,161,74.51874999333033,-20.363237224502114
0.15663977,2022-06-11 12:00:00,161,74.51458332666404,-20.65440412746514
0.1253219,2022-06-11 12:00:00,161,74.51458332666404,-20.638798230882184
0.17060427,2022-06-11 12:00:00,161,74.51458332666404,-20.623192334299105
0.37468138,2022-06-11 12:00:00,161,74.51458332666404,-20.607586437716026
0.23130597,2022-06-11 12:00:00,161,74.51458332666404,-20.591980541132944
0.32246435,2022-06-11 12:00:00,161,74.51458332666404,-20.57637464454999
0.028686462,2022-06-11 12:00:00,161,74.51458332666404,-20.498345161634724
0.028686462,2022-06-11 12:00:00,161,74.51458332666404,-20.48273926505164
0.22921014,2022-06-11 12:00:00,161,74.51458332666404,-20.467133368468563
0.23633504,2022-06-11 12:00:00,161,74.51458332666404,-20.451527471885488
0.23633504,2022-06-11 12:00:00,161,74.51458332666404,-20.43592157530253
0.66880906,2022-06-11 12:00:00,161,74.51458332666404,-20.42031567871945
0.66880906,2022-06-11 12:00:00,161,74.51458332666404,-20.404709782136372
0.66880906,2022-06-11 12:00:00,161,74.51458332666404,-20.38910388555329
0.383494,2022-06-11 12:00:00,161,74.51041665999774,-20.680187701771057
0.17060427,2022-06-11 12:00:00,161,74.51041665999774,-20.633382297692695
0.38081706,2022-06-11 12:00:00,161,74.51041665999774,-20.6177804963332
0.37468138,2022-06-11 12:00:00,161,74.51041665999774,-20.602178694973706
0.32246435,2022-06-11 12:00:00,161,74.51041665999774,-20.58657689361421
0.15541677,2022-06-11 12:00:00,161,74.51041665999774,-20.57097509225484
0.11525474,2022-06-11 12:00:00,161,74.51041665999774,-20.49296608545749
0.023018649,2022-06-11 12:00:00,161,74.51041665999774,-20.477364284097995
0.23633504,2022-06-11 12:00:00,161,74.51041665999774,-20.4617624827385
0.23633504,2022-06-11 12:00:00,161,74.51041665999774,-20.446160681379006
0.39025313,2022-06-11 12:00:00,161,74.51041665999774,-20.430558880019632
0.66880906,2022-06-11 12:00:00,161,74.51041665999774,-20.414957078660137
0.66880906,2022-06-11 12:00:00,161,74.51041665999774,-20.399355277300643
0.66880906,2022-06-11 12:00:00,161,74.51041665999774,-20.383753475941145
0.383494,2022-06-11 12:00:00,161,74.50624999333145,-20.690360148733927
0.3436486,2022-06-11 12:00:00,161,74.50624999333145,-20.674762440366813
0.32028735,2022-06-11 12:00:00,161,74.50624999333145,-20.6591647319997
0.22850336,2022-06-11 12:00:00,161,74.50624999333145,-20.627969315265602
0.07846783,2022-06-11 12:00:00,161,74.50624999333145,-20.612371606898492
0.30875763,2022-06-11 12:00:00,161,74.50624999333145,-20.59677389853138
0.15541677,2022-06-11 12:00:00,161,74.50624999333145,-20.581176190164264
0.15174812,2022-06-11 12:00:00,161,74.50624999333145,-20.565578481797278
0.11525474,2022-06-11 12:00:00,161,74.50624999333145,-20.518785356695943
0.11525474,2022-06-11 12:00:00,161,74.50624999333145,-20.503187648328833
0.112,2022-06-11 12:00:00,161,74.50624999333145,-20.487589939961847
0.112,2022-06-11 12:00:00,161,74.50624999333145,-20.471992231594733
0.06608411,2022-06-11 12:00:00,161,74.50624999333145,-20.456394523227623
0.06608411,2022-06-11 12:00:00,161,74.50624999333145,-20.44079681486051
0.22122017,2022-06-11 12:00:00,161,74.50624999333145,-20.425199106493523
0.36545295,2022-06-11 12:00:00,161,74.50624999333145,-20.409601398126412
0.36545295,2022-06-11 12:00:00,161,74.50624999333145,-20.394003689759302
0.09699399,2022-06-11 12:00:00,161,74.50624999333145,-20.378405981392188
0.36257797,2022-06-11 12:00:00,161,74.50624999333145,-20.3628082730252
0.36257797,2022-06-11 12:00:00,161,74.50624999333145,-20.347210564658088
0.174482,2022-06-11 12:00:00,161,74.50208332666516,-20.684933751638354
0.32028735,2022-06-11 12:00:00,161,74.50208332666516,-20.669340134034226
0.23433685,2022-06-11 12:00:00,161,74.50208332666516,-20.62255928122196
0.30875763,2022-06-11 12:00:00,161,74.50208332666516,-20.606965663617828
0.15880731,2022-06-11 12:00:00,161,74.50208332666516,-20.591372046013703
0.33157587,2022-06-11 12:00:00,161,74.50208332666516,-20.57577842840957
0.3162884,2022-06-11 12:00:00,161,74.50208332666516,-20.560184810805566
0.11525474,2022-06-11 12:00:00,161,74.50208332666516,-20.513403957993177
0.112,2022-06-11 12:00:00,161,74.50208332666516,-20.497810340389048
0.112,2022-06-11 12:00:00,161,74.50208332666516,-20.482216722785044
0.16295531,2022-06-11 12:00:00,161,74.50208332666516,-20.46662310518091
0.11507583,2022-06-11 12:00:00,161,74.50208332666516,-20.451029487576783
0.13781698,2022-06-11 12:00:00,161,74.50208332666516,-20.435435869972654
0.25481582,2022-06-11 12:00:00,161,74.50208332666516,-20.419842252368646
0.24118888,2022-06-11 12:00:00,161,74.50208332666516,-20.404248634764517
0.15459633,2022-06-11 12:00:00,161,74.50208332666516,-20.38865501716039
0.46884984,2022-06-11 12:00:00,161,74.50208332666516,-20.373061399556256
0.36257797,2022-06-11 12:00:00,161,74.50208332666516,-20.357467781952252
0.36257797,2022-06-11 12:00:00,161,74.50208332666516,-20.341874164348123
0.14087614,2022-06-11 12:00:00,161,74.49791665999886,-20.6950998385289
0.174482,2022-06-11 12:00:00,161,74.49791665999886,-20.679510309460273
0.15300286,2022-06-11 12:00:00,161,74.49791665999886,-20.663920780391518
0.13246754,2022-06-11 12:00:00,161,74.49791665999886,-20.648331251322766
0.23433685,2022-06-11 12:00:00,161,74.49791665999886,-20.617152193185383
0.30875763,2022-06-11 12:00:00,161,74.49791665999886,-20.60156266411663
0.30371636,2022-06-11 12:00:00,161,74.49791665999886,-20.585973135047883
0.3162884,2022-06-11 12:00:00,161,74.49791665999886,-20.570383605979128
0.28607035,2022-06-11 12:00:00,161,74.49791665999886,-20.5547940769105
0.28607035,2022-06-11 12:00:00,161,74.49791665999886,-20.53920454784175
0.20917031,2022-06-11 12:00:00,161,74.49791665999886,-20.523615018772993
0.20917031,2022-06-11 12:00:00,161,74.49791665999886,-20.50802548970424
0.1907852,2022-06-11 12:00:00,161,74.49791665999886,-20.492435960635493
0.112,2022-06-11 12:00:00,161,74.49791665999886,-20.476846431566866
0.11507583,2022-06-11 12:00:00,161,74.49791665999886,-20.46125690249811
0.1949077,2022-06-11 12:00:00,161,74.49791665999886,-20.44566737342936
0.25481582,2022-06-11 12:00:00,161,74.49791665999886,-20.430077844360607
0.24118888,2022-06-11 12:00:00,161,74.49791665999886,-20.41448831529198
0.24118888,2022-06-11 12:00:00,161,74.49791665999886,-20.398898786223224
0.15459633,2022-06-11 12:00:00,161,74.49791665999886,-20.383309257154476
0.37617823,2022-06-11 12:00:00,161,74.49791665999886,-20.36771972808572
0.37617823,2022-06-11 12:00:00,161,74.49791665999886,-20.352130199017097
0.174482,2022-06-11 12:00:00,161,74.49374999333257,-20.689675262577733
-1.1170961,2022-06-11 12:00:00,161,74.49374999333257,-20.674089819818676
0.13246754,2022-06-11 12:00:00,161,74.49374999333257,-20.658504377059487
0.17443278,2022-06-11 12:00:00,161,74.49374999333257,-20.642918934300305
0.25345346,2022-06-11 12:00:00,161,74.49374999333257,-20.611748048782058
0.25334996,2022-06-11 12:00:00,161,74.49374999333257,-20.596162606022876
0.28088287,2022-06-11 12:00:00,161,74.49374999333257,-20.58057716326369
0.3162884,2022-06-11 12:00:00,161,74.49374999333257,-20.564991720504505
0.28607035,2022-06-11 12:00:00,161,74.49374999333257,-20.549406277745444
0.20917031,2022-06-11 12:00:00,161,74.49374999333257,-20.533820834986262
0.20917031,2022-06-11 12:00:00,161,74.49374999333257,-20.518235392227076
0.1907852,2022-06-11 12:00:00,161,74.49374999333257,-20.502649949467894
0.107027724,2022-06-11 12:00:00,161,74.49374999333257,-20.48706450670871
0.1477454,2022-06-11 12:00:00,161,74.49374999333257,-20.471479063949648
0.1477454,2022-06-11 12:00:00,161,74.49374999333257,-20.455893621190462
0.2385696,2022-06-11 12:00:00,161,74.49374999333257,-20.440308178431277
0.30107695,2022-06-11 12:00:00,161,74.49374999333257,-20.424722735672095
0.24118888,2022-06-11 12:00:00,161,74.49374999333257,-20.409137292913034
0.15459633,2022-06-11 12:00:00,161,74.49374999333257,-20.393551850153848
0.2122093,2022-06-11 12:00:00,161,74.49374999333257,-20.377966407394666
0.3701131,2022-06-11 12:00:00,161,74.49374999333257,-20.362380964635477
0.3701131,2022-06-11 12:00:00,161,74.49374999333257,-20.34679552187642
0.23700954,2022-06-11 12:00:00,161,74.48958332666628,-20.69983499768225
0.20840065,2022-06-11 12:00:00,161,74.48958332666628,-20.684253639008617
0.13795751,2022-06-11 12:00:00,161,74.48958332666628,-20.668672280335105
0.13246754,2022-06-11 12:00:00,161,74.48958332666628,-20.653090921661473
0.17061383,2022-06-11 12:00:00,161,74.48958332666628,-20.63750956298784
0.17061383,2022-06-11 12:00:00,161,74.48958332666628,-20.621928204314205
0.25334996,2022-06-11 12:00:00,161,74.48958332666628,-20.606346845640694
0.28088287,2022-06-11 12:00:00,161,74.48958332666628,-20.59076548696706
0.25166053,2022-06-11 12:00:00,161,74.48958332666628,-20.57518412829343
0.25825512,2022-06-11 12:00:00,161,74.48958332666628,-20.559602769619797
0.25825512,2022-06-11 12:00:00,161,74.48958332666628,-20.544021410946286
0.20917031,2022-06-11 12:00:00,161,74.48958332666628,-20.528440052272654
0.121684864,2022-06-11 12:00:00,161,74.48958332666628,-20.51285869359902
0.089504614,2022-06-11 12:00:00,161,74.48958332666628,-20.497277334925386
0.22192982,2022-06-11 12:00:00,161,74.48958332666628,-20.481695976251753
0.22192982,2022-06-11 12:00:00,161,74.48958332666628,-20.466114617578246
0.2384669,2022-06-11 12:00:00,161,74.48958332666628,-20.450533258904613
0.3427727,2022-06-11 12:00:00,161,74.48958332666628,-20.434951900230978
0.2333597,2022-06-11 12:00:00,161,74.48958332666628,-20.419370541557345
0.27846366,2022-06-11 12:00:00,161,74.48958332666628,-20.403789182883834
0.27232078,2022-06-11 12:00:00,161,74.48958332666628,-20.388207824210202
0.27232078,2022-06-11 12:00:00,161,74.48958332666628,-20.37262646553657
0.3701131,2022-06-11 12:00:00,161,74.48958332666628,-20.357045106862934
0.3435199,2022-06-11 12:00:00,161,74.48958332666628,-20.341463748189426
0.23700954,2022-06-11 12:00:00,161,74.48541665999998,-20.694412242254167
0.20840065,2022-06-11 12:00:00,161,74.48541665999998,-20.67883496544386
0.14108296,2022-06-11 12:00:00,161,74.48541665999998,-20.663257688633678
0.17697842,2022-06-11 12:00:00,161,74.48541665999998,-20.64768041182337
0.15865733,2022-06-11 12:00:00,161,74.48541665999998,-20.63210313501306
0.25334996,2022-06-11 12:00:00,161,74.48541665999998,-20.600948581392572
0.25166053,2022-06-11 12:00:00,161,74.48541665999998,-20.585371304582264
0.25166053,2022-06-11 12:00:00,161,74.48541665999998,-20.569794027771955
0.25825512,2022-06-11 12:00:00,161,74.48541665999998,-20.554216750961647
0.15078837,2022-06-11 12:00:00,161,74.48541665999998,-20.538639474151463
0.12825033,2022-06-11 12:00:00,161,74.48541665999998,-20.523062197341158
0.24087276,2022-06-11 12:00:00,161,74.48541665999998,-20.50748492053085
0.20177148,2022-06-11 12:00:00,161,74.48541665999998,-20.49190764372054
0.20177148,2022-06-11 12:00:00,161,74.48541665999998,-20.476330366910236
0.31640625,2022-06-11 12:00:00,161,74.48541665999998,-20.460753090100052
0.2333597,2022-06-11 12:00:00,161,74.48541665999998,-20.44517581328974
0.2333597,2022-06-11 12:00:00,161,74.48541665999998,-20.429598536479435
0.2333597,2022-06-11 12:00:00,161,74.48541665999998,-20.414021259669127
0.2867407,2022-06-11 12:00:00,161,74.48541665999998,-20.398443982858943
0.45945945,2022-06-11 12:00:00,161,74.48541665999998,-20.382866706048638
0.6075835,2022-06-11 12:00:00,161,74.48541665999998,-20.36728942923833
0.12815127,2022-06-11 12:00:00,161,74.48541665999998,-20.35171215242802
0.20840065,2022-06-11 12:00:00,161,74.48124999333369,-20.68899243667577
0.13795751,2022-06-11 12:00:00,161,74.48124999333369,-20.673419239508352
0.14108296,2022-06-11 12:00:00,161,74.48124999333369,-20.65784604234106
0.15865733,2022-06-11 12:00:00,161,74.48124999333369,-20.642272845173636
0.23745173,2022-06-11 12:00:00,161,74.48124999333369,-20.62669964800622
0.24068627,2022-06-11 12:00:00,161,74.48124999333369,-20.6111264508388
0.30514148,2022-06-11 12:00:00,161,74.48124999333369,-20.595553253671504
0.25166053,2022-06-11 12:00:00,161,74.48124999333369,-20.579980056504088
0.16452742,2022-06-11 12:00:00,161,74.48124999333369,-20.56440685933667
0.16452742,2022-06-11 12:00:00,161,74.48124999333369,-20.54883366216925
0.2888276,2022-06-11 12:00:00,161,74.48124999333369,-20.53326046500196
0.21522842,2022-06-11 12:00:00,161,74.48124999333369,-20.51768726783454
0.29351786,2022-06-11 12:00:00,161,74.48124999333369,-20.50211407066712
0.30570653,2022-06-11 12:00:00,161,74.48124999333369,-20.4865408734997
0.3103098,2022-06-11 12:00:00,161,74.48124999333369,-20.470967676332283
0.4530977,2022-06-11 12:00:00,161,74.48124999333369,-20.455394479164994
0.3957252,2022-06-11 12:00:00,161,74.48124999333369,-20.43982128199757
0.22924583,2022-06-11 12:00:00,161,74.48124999333369,-20.424248084830154
0.22924583,2022-06-11 12:00:00,161,74.48124999333369,-20.408674887662734
0.3822984,2022-06-11 12:00:00,161,74.48124999333369,-20.39310169049544
0.168312,2022-06-11 12:00:00,161,74.48124999333369,-20.377528493328022
0.168312,2022-06-11 12:00:00,161,74.48124999333369,-20.361955296160605
0.16675931,2022-06-11 12:00:00,161,74.48124999333369,-20.346382098993185
0.5145939,2022-06-11 12:00:00,161,74.4770833266674,-20.699144698315845
0.18794893,2022-06-11 12:00:00,161,74.4770833266674,-20.683575578572665
0.14108296,2022-06-11 12:00:00,161,74.4770833266674,-20.66800645882949
0.17697842,2022-06-11 12:00:00,161,74.4770833266674,-20.652437339086436
0.15865733,2022-06-11 12:00:00,161,74.4770833266674,-20.636868219343256
0.24068627,2022-06-11 12:00:00,161,74.4770833266674,-20.62129909960008
0.30514148,2022-06-11 12:00:00,161,74.4770833266674,-20.605729979856903
0.2807351,2022-06-11 12:00:00,161,74.4770833266674,-20.590160860113848
0.22888283,2022-06-11 12:00:00,161,74.4770833266674,-20.57459174037067
0.25301206,2022-06-11 12:00:00,161,74.4770833266674,-20.559022620627495
0.25301206,2022-06-11 12:00:00,161,74.4770833266674,-20.543453500884315
0.32511556,2022-06-11 12:00:00,161,74.4770833266674,-20.527884381141263
0.38055557,2022-06-11 12:00:00,161,74.4770833266674,-20.512315261398083
0.3260997,2022-06-11 12:00:00,161,74.4770833266674,-20.496746141654903
0.3260997,2022-06-11 12:00:00,161,74.4770833266674,-20.481177021911723
0.4213812,2022-06-11 12:00:00,161,74.4770833266674,-20.465607902168546
0.2055048,2022-06-11 12:00:00,161,74.4770833266674,-20.450038782425494
0.2055048,2022-06-11 12:00:00,161,74.4770833266674,-20.434469662682314
0.2055048,2022-06-11 12:00:00,161,74.4770833266674,-20.418900542939138
0.19843282,2022-06-11 12:00:00,161,74.4770833266674,-20.40333142319596
0.19843282,2022-06-11 12:00:00,161,74.4770833266674,-20.387762303452906
0.19843282,2022-06-11 12:00:00,161,74.4770833266674,-20.37219318370973
0.28378555,2022-06-11 12:00:00,161,74.4770833266674,-20.35662406396655
0.28378555,2022-06-11 12:00:00,161,74.4770833266674,-20.34105494422337
0.64728683,2022-06-11 12:00:00,161,74.4729166600011,-20.693726710108862
0.40668067,2022-06-11 12:00:00,161,74.4729166600011,-20.67816166557306
0.40668067,2022-06-11 12:00:00,161,74.4729166600011,-20.66259662103726
0.40668067,2022-06-11 12:00:00,161,74.4729166600011,-20.647031576501586
0.353893,2022-06-11 12:00:00,161,74.4729166600011,-20.631466531965778
0.24068627,2022-06-11 12:00:00,161,74.4729166600011,-20.61590148742998
0.30514148,2022-06-11 12:00:00,161,74.4729166600011,-20.60033644289418
0.2807351,2022-06-11 12:00:00,161,74.4729166600011,-20.5847713983585
0.22888283,2022-06-11 12:00:00,161,74.4729166600011,-20.5692063538227
0.41315454,2022-06-11 12:00:00,161,74.4729166600011,-20.553641309286895
0.41315454,2022-06-11 12:00:00,161,74.4729166600011,-20.538076264751094
0.29540816,2022-06-11 12:00:00,161,74.4729166600011,-20.522511220215417
0.5215752,2022-06-11 12:00:00,161,74.4729166600011,-20.50694617567962
0.181202,2022-06-11 12:00:00,161,74.4729166600011,-20.491381131143815
0.181202,2022-06-11 12:00:00,161,74.4729166600011,-20.475816086608013
0.48397896,2022-06-11 12:00:00,161,74.4729166600011,-20.460251042072212
0.59779006,2022-06-11 12:00:00,161,74.4729166600011,-20.444685997536535
0.6096055,2022-06-11 12:00:00,161,74.4729166600011,-20.429120953000734
0.6104901,2022-06-11 12:00:00,161,74.4729166600011,-20.413555908464932
0.6104901,2022-06-11 12:00:00,161,74.4729166600011,-20.39799086392913
0.6251331,2022-06-11 12:00:00,161,74.4729166600011,-20.38242581939345
0.516764,2022-06-11 12:00:00,161,74.4729166600011,-20.36686077485765
0.3685335,2022-06-11 12:00:00,161,74.4729166600011,-20.35129573032185
0.18794893,2022-06-11 12:00:00,161,74.4687499933348,-20.68831166685116
0.16666667,2022-06-11 12:00:00,161,74.4687499933348,-20.672750695307652
0.21774343,2022-06-11 12:00:00,161,74.4687499933348,-20.657189723764148
0.353893,2022-06-11 12:00:00,161,74.4687499933348,-20.641628752220768
0.34835014,2022-06-11 12:00:00,161,74.4687499933348,-20.62606778067726
0.34733352,2022-06-11 12:00:00,161,74.4687499933348,-20.610506809133756
0.3052006,2022-06-11 12:00:00,161,74.4687499933348,-20.594945837590252
0.31323487,2022-06-11 12:00:00,161,74.4687499933348,-20.57938486604687
0.22888283,2022-06-11 12:00:00,161,74.4687499933348,-20.563823894503365
0.41315454,2022-06-11 12:00:00,161,74.4687499933348,-20.54826292295986
0.48100147,2022-06-11 12:00:00,161,74.4687499933348,-20.532701951416353
0.29540816,2022-06-11 12:00:00,161,74.4687499933348,-20.51714097987297
0.3105836,2022-06-11 12:00:00,161,74.4687499933348,-20.501580008329466
0.42196533,2022-06-11 12:00:00,161,74.4687499933348,-20.486019036785958
0.46787676,2022-06-11 12:00:00,161,74.4687499933348,-20.470458065242454
0.4820525,2022-06-11 12:00:00,161,74.4687499933348,-20.45489709369895
0.22733918,2022-06-11 12:00:00,161,74.4687499933348,-20.43933612215557
0.22733918,2022-06-11 12:00:00,161,74.4687499933348,-20.423775150612062
0.22733918,2022-06-11 12:00:00,161,74.4687499933348,-20.40821417906856
0.31733593,2022-06-11 12:00:00,161,74.4687499933348,-20.392653207525054
0.31733593,2022-06-11 12:00:00,161,74.4687499933348,-20.377092235981667
0.5314772,2022-06-11 12:00:00,161,74.4687499933348,-20.361531264438163
0.57899606,2022-06-11 12:00:00,161,74.4687499933348,-20.34597029289466
0.6716642,2022-06-11 12:00:00,161,74.46458332666852,-20.69845646693878
0.51068425,2022-06-11 12:00:00,161,74.46458332666852,-20.682899566174267
0.51068425,2022-06-11 12:00:00,161,74.46458332666852,-20.667342665409763
0.51068425,2022-06-11 12:00:00,161,74.46458332666852,-20.651785764645254
0.353893,2022-06-11 12:00:00,161,74.46458332666852,-20.63622886388087
0.09275731,2022-06-11 12:00:00,161,74.46458332666852,-20.62067196311636
0.3052006,2022-06-11 12:00:00,161,74.46458332666852,-20.605115062351853
0.31323487,2022-06-11 12:00:00,161,74.46458332666852,-20.589558161587345
-0.03328133,2022-06-11 12:00:00,161,74.46458332666852,-20.57400126082296
-0.03328133,2022-06-11 12:00:00,161,74.46458332666852,-20.558444360058452
0.35877863,2022-06-11 12:00:00,161,74.46458332666852,-20.542887459293947
0.48100147,2022-06-11 12:00:00,161,74.46458332666852,-20.527330558529435
0.3105836,2022-06-11 12:00:00,161,74.46458332666852,-20.51177365776505
0.42196533,2022-06-11 12:00:00,161,74.46458332666852,-20.496216757000546
0.46787676,2022-06-11 12:00:00,161,74.46458332666852,-20.480659856236038
0.3591265,2022-06-11 12:00:00,161,74.46458332666852,-20.46510295547153
0.3889401,2022-06-11 12:00:00,161,74.46458332666852,-20.44954605470702
0.5303176,2022-06-11 12:00:00,161,74.46458332666852,-20.43398915394264
0.5303176,2022-06-11 12:00:00,161,74.46458332666852,-20.41843225317813
0.5551783,2022-06-11 12:00:00,161,74.46458332666852,-20.40287535241362
0.4586575,2022-06-11 12:00:00,161,74.46458332666852,-20.387318451649115
0.5787711,2022-06-11 12:00:00,161,74.46458332666852,-20.371761550884727
0.50770885,2022-06-11 12:00:00,161,74.46458332666852,-20.35620465012022
0.56993806,2022-06-11 12:00:00,161,74.46458332666852,-20.340647749355714
0.5452522,2022-06-11 12:00:00,161,74.46041666000221,-20.693043237909194
0.4199549,2022-06-11 12:00:00,161,74.46041666000221,-20.677490405712163
0.31323487,2022-06-11 12:00:00,161,74.46041666000221,-20.58417341253011
